广州,运营总监,本科,15k-30k,广州市友盈软件科技有限公司,5-10年,2020-07-27 17:39:04
深圳,电商运营总监,本科,30k-50k,光辉齐晟（北京）信息技术有限公司,5-10年,2020-07-27 17:39:52
广州,运营总监,本科,15k-30k,广州市友盈软件科技有限公司,5-10年,2020-07-27 17:39:04
深圳,电商运营总监,本科,30k-50k,光辉齐晟（北京）信息技术有限公司,5-10年,2020-07-27 17:39:52
深圳,运营总监,本科,25k-35k,安狗狗（深圳）信息技术有限公司,5-10年,2020-07-27 16:44:41
深圳,运营总监,本科,30k-45k,深圳市顾客王科技有限公司,5-10年,2020-07-27 16:27:26
深圳,运营总监,本科,20k-40k,深圳数位传媒科技有限公司,5-10年,2020-07-27 16:25:21
广州,电商运营总监,本科,25k-40k,广州有好戏网络科技有限公司,5-10年,2020-07-27 15:08:15
广州,运营总监,本科,25k-50k,广东省出版集团数字出版有限公司,5-10年,2020-07-27 15:01:20
广州,运营总监,本科,15k-25k,广州家慧库信息科技有限公司,5-10年,2020-07-27 14:41:43
深圳,运营总监,本科,30k-45k,深圳市有伴科技有限公司,5-10年,2020-07-27 14:23:45
深圳,运营总监,本科,19k-30k,深圳艾美一族电子商务有限公司,5-10年,2020-07-27 14:02:37
深圳,直播运营总监,本科,30k-40k,凯儿得乐（深圳）科技发展有限公司,5-10年,2020-07-27 14:13:21
深圳,运营总监,不限,20k-30k,亿众骏达网络科技（深圳）有限公司,3-5年,2020-07-27 13:40:48
广州,运营总监,大专,100k-150k,广州伊的家网络科技有限公司,3-5年,2020-07-27 13:32:37
深圳,运营总监,本科,30k-50k,深圳市昊飞网络科技有限公司,3-5年,2020-07-27 13:33:14
广州,电商运营总监,本科,30k-50k,广州市信创电子科技有限公司,5-10年,2020-07-27 13:45:03
广州,运营总监,本科,20k-40k,广州蜜妆信息科技有限公司,1-3年,2020-07-27 12:50:36
深圳,运营总监,本科,30k-60k,深圳市成功快车科技有限公司,5-10年,2020-07-27 11:34:32
广州,内容运营总监,本科,15k-30k,广州远程教育中心有限公司,5-10年,2020-07-27 15:51:02
深圳,运营总监,本科,30k-60k,深圳市海柔创新科技有限公司,5-10年,2020-07-27 11:17:34
深圳,运营总监,本科,30k-50k,深圳市有传科技有限公司,5-10年,2020-07-27 11:05:43
深圳,运营总监,不限,15k-30k,深圳市爱心爸爸投资管理有限公司,不限,2020-07-27 10:38:51
深圳,电商运营总监,大专,15k-30k,深圳市水母智能科技有限公司,5-10年,2020-07-27 15:01:43
深圳,运营总监,本科,15k-25k,深圳中正信息科技有限公司,5-10年,2020-07-27 10:10:40
深圳,运营总监,本科,15k-25k,深圳市优点创想网络科技有限公司,3-5年,2020-07-27 09:36:16
深圳,运营总监,本科,25k-40k,振帮（深圳）信息科技有限公司,5-10年,2020-07-27 09:26:24
广州,短视频运营总监,本科,11k-18k,广州游网互动网络科技有限公司,3-5年,2020-07-27 18:09:49
深圳,运营总监（IM社交）,本科,30k-60k,广东盛迪嘉电子商务股份有限公司,3-5年,2020-07-27 18:09:38
广州,直播运营总监,本科,15k-30k,广州市九尊数娱科技发展有限公司,3-5年,2020-07-27 10:32:02
深圳,直播运营总监,本科,20k-25k,深圳市小矿鼠儿童智能科技有限公司,应届毕业生,2020-07-27 09:28:08
深圳,运营总监,本科,18k-30k,中大电子商务（深圳）有限公司,10年以上,2020-07-27 09:15:59
深圳,电商运营总监,大专,15k-25k,蔻莎国际品牌管理（深圳）有限公司,5-10年,2020-07-27 09:42:46
广州,海外运营总监,大专,20k-40k,广州晶绮信息科技有限公司,5-10年,2020-07-27 17:41:04
深圳,shopee/lazada运营总监,不限,8k-15k,深圳融联科技有限公司,不限,2020-07-27 17:36:53
深圳,运营总监（深圳）,本科,20k-30k,广东世纪晓教育科技有限公司,3-5年,2020-07-27 17:24:18
广州,公会运营总监,大专,30k-50k,广州炫音网络科技有限公司,3-5年,2020-07-27 17:12:17
深圳,服务支撑总监/职能运营总监,本科,25k-35k,深圳深蓝保信息技术有限公司,3-5年,2020-07-27 17:06:38
广州,品牌运营总监/品牌独立站负责人,本科,20k-30k,小蝌蚪众创电商科技（广州）有限公司,5-10年,2020-07-27 16:32:56
深圳,市场运营总监,本科,20k-40k,深圳数位传媒科技有限公司,不限,2020-07-27 16:25:22
